ts,row_type,session,participant,task,phase,block_id,ear,ear_base,ear_thr,blink_count,is_closed,long_close,gaze,gaze_thr,gaze_bias,gaze_y,gaze_y_thr,gaze_bias_y,gaze_offlvl,risk,alert,event,info
1767588205.66649,frame,,,,eval,3,0.3743694541896116,0.45,0.405,60,True,True,0.4605874264078631,0.35,-4.90433434913998,-0.08048836176394988,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.695312,frame,,,,eval,3,0.3749149195497379,0.45,0.405,60,True,True,0.45243694510485,0.35,-4.90433434913998,-0.08057517252963137,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.7314773,frame,,,,eval,3,0.3755777546717389,0.45,0.405,60,True,True,0.4464933065723944,0.35,-4.90433434913998,-0.07867761112772528,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.7628255,frame,,,,eval,3,0.37526185588155214,0.45,0.405,60,True,True,0.4434399071896902,0.35,-4.90433434913998,-0.07957408046025824,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.7964637,frame,,,,eval,3,0.3757041403094709,0.45,0.405,60,True,True,0.4521295332583124,0.35,-4.90433434913998,-0.08009298764541076,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.8289442,frame,,,,eval,3,0.3748429328470146,0.45,0.405,60,True,True,0.45368561719135236,0.35,-4.90433434913998,-0.07919425718196721,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.862334,frame,,,,eval,3,0.3759187667344607,0.45,0.405,60,True,True,0.45613823621813143,0.35,-4.90433434913998,-0.08050884631673975,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.897293,frame,,,,eval,3,0.37590224228841396,0.45,0.405,60,True,True,0.4497375789707583,0.35,-4.90433434913998,-0.07948878381423391,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.929544,frame,,,,eval,3,0.3761950093573597,0.45,0.405,60,True,True,0.4520756750797421,0.35,-4.90433434913998,-0.07511648198877324,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.9626367,frame,,,,eval,3,0.3753512004337489,0.45,0.405,60,True,True,0.44264431286308437,0.35,-4.90433434913998,-0.08023022954095271,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588205.9967794,frame,,,,eval,3,0.37528992662077065,0.45,0.405,60,True,True,0.42787127564440564,0.35,-4.90433434913998,-0.08266683552545703,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.031011,frame,,,,eval,3,0.37532112632167003,0.45,0.405,60,True,True,0.4205033160804863,0.35,-4.90433434913998,-0.08213589552585104,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.06505,frame,,,,eval,3,0.37588756663080986,0.45,0.405,60,True,True,0.4170083589463234,0.35,-4.90433434913998,-0.0813800866817865,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.0973206,frame,,,,eval,3,0.3761626994860084,0.45,0.405,60,True,True,0.4307960320626627,0.35,-4.90433434913998,-0.07602009906908558,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.128459,frame,,,,eval,3,0.3769873024611849,0.45,0.405,60,True,True,0.4261055261711064,0.35,-4.90433434913998,-0.07693140751730126,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.165317,frame,,,,eval,3,0.3757855683268995,0.45,0.405,60,True,True,0.4245574341097669,0.35,-4.90433434913998,-0.08115924692193109,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.2005534,frame,,,,eval,3,0.37602901641371556,0.45,0.405,60,True,True,0.42238532364725856,0.35,-4.90433434913998,-0.0807619361973397,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.2305336,frame,,,,eval,3,0.37610175927482153,0.45,0.405,60,True,True,0.42182630038640134,0.35,-4.90433434913998,-0.08257799415250575,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.2620254,frame,,,,eval,3,0.37710577687917746,0.45,0.405,60,True,True,0.41841345003230224,0.35,-4.90433434913998,-0.07949140447332732,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.2949953,frame,,,,eval,3,0.37598788875664124,0.45,0.405,60,True,True,0.4207454829071642,0.35,-4.90433434913998,-0.0786070910297707,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.3300016,frame,,,,eval,3,0.3755114627766911,0.45,0.405,60,True,True,0.42982070148900764,0.35,-4.90433434913998,-0.0736633556273978,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.3634663,frame,,,,eval,3,0.37613375672162785,0.45,0.405,60,True,True,0.43406337135830153,0.35,-4.90433434913998,-0.07583201516678495,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.3967443,frame,,,,eval,3,0.37568718286481945,0.45,0.405,60,True,True,0.4385664227206725,0.35,-4.90433434913998,-0.07265264150597306,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.430004,frame,,,,eval,3,0.37613861040635255,0.45,0.405,60,True,True,0.4421826325227123,0.35,-4.90433434913998,-0.07700202810972748,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.4624104,frame,,,,eval,3,0.37335525055909147,0.45,0.405,60,True,True,0.465947579269681,0.35,-4.90433434913998,-0.07950470051144806,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.4956412,frame,,,,eval,3,0.3736558148373176,0.45,0.405,60,True,True,0.5161998225674198,0.35,-4.90433434913998,-0.08917908187430623,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.5287225,frame,,,,eval,3,0.3735358618005735,0.45,0.405,60,True,True,0.5483034124347466,0.35,-4.90433434913998,-0.09606056317280119,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.5674253,frame,,,,eval,3,0.3742932201709456,0.45,0.405,60,True,True,0.5606491439357582,0.35,-4.90433434913998,-0.10064041189187194,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.6015751,frame,,,,eval,3,0.3730728171686558,0.45,0.405,60,True,True,0.5534056521854192,0.35,-4.90433434913998,-0.09399728075890135,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.6346288,frame,,,,eval,3,0.3733216605327707,0.45,0.405,60,True,True,0.5526297381479601,0.35,-4.90433434913998,-0.08467413736056333,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.6653225,frame,,,,eval,3,0.37455843970818625,0.45,0.405,60,True,True,0.5564401085101851,0.35,-4.90433434913998,-0.07345180462378534,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.700588,frame,,,,eval,3,0.3747840081083452,0.45,0.405,60,True,True,0.5505804925322719,0.35,-4.90433434913998,-0.06992562107863443,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.731896,frame,,,,eval,3,0.3741432580441406,0.45,0.405,60,True,True,0.5367053647538933,0.35,-4.90433434913998,-0.06626736396760848,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.7663348,frame,,,,eval,3,0.37509914580166903,0.45,0.405,60,True,True,0.52713898473462,0.35,-4.90433434913998,-0.06132600988808777,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.7996829,frame,,,,eval,3,0.3744511436342083,0.45,0.405,60,True,True,0.5169534203806698,0.35,-4.90433434913998,-0.06418796252212157,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.8330665,frame,,,,eval,3,0.3737776206443151,0.45,0.405,60,True,True,0.4980982345946643,0.35,-4.90433434913998,-0.06571249843785651,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.8627622,frame,,,,eval,3,0.37533607578255845,0.45,0.405,60,True,True,0.4845125314650751,0.35,-4.90433434913998,-0.06650026130013556,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.8953075,frame,,,,eval,3,0.37529911730275434,0.45,0.405,60,True,True,0.4866191965961546,0.35,-4.90433434913998,-0.06701973272764301,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.9301696,frame,,,,eval,3,0.37473113128306534,0.45,0.405,60,True,True,0.48008922191186354,0.35,-4.90433434913998,-0.06507211443436026,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.9630377,frame,,,,eval,3,0.37484523361958455,0.45,0.405,60,True,True,0.4678204976361764,0.35,-4.90433434913998,-0.06571989180293544,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588206.9957778,frame,,,,eval,3,0.374848982262786,0.45,0.405,60,True,True,0.46922579865036695,0.35,-4.90433434913998,-0.064396036035369,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.0292816,frame,,,,eval,3,0.37468567037196865,0.45,0.405,60,True,True,0.46659949520832456,0.35,-4.90433434913998,-0.06760022643540256,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.0630877,frame,,,,eval,3,0.37429313504471445,0.45,0.405,60,True,True,0.46442414285317213,0.35,-4.90433434913998,-0.07045299916290615,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.094684,frame,,,,eval,3,0.3738895231677785,0.45,0.405,60,True,True,0.45637096986853454,0.35,-4.90433434913998,-0.07586306643443494,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.130363,frame,,,,eval,3,0.375241211839801,0.45,0.405,60,True,True,0.4635988736782606,0.35,-4.90433434913998,-0.07397978731489568,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.1649342,frame,,,,eval,3,0.3746179271945741,0.45,0.405,60,True,True,0.4570068694174134,0.35,-4.90433434913998,-0.07002938867347352,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.1973915,frame,,,,eval,3,0.3747670840462751,0.45,0.405,60,True,True,0.4681717096540776,0.35,-4.90433434913998,-0.07780795421350176,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.230814,frame,,,,eval,3,0.37549030594527755,0.45,0.405,60,True,True,0.4674568287342158,0.35,-4.90433434913998,-0.08267294760962851,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.262142,frame,,,,eval,3,0.3752332546668905,0.45,0.405,60,True,True,0.4551734017158573,0.35,-4.90433434913998,-0.08475493924333263,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.2966812,frame,,,,eval,3,0.37530909806354773,0.45,0.405,60,True,True,0.44954794892096395,0.35,-4.90433434913998,-0.08633618415261808,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.3311183,frame,,,,eval,3,0.3755800900642112,0.45,0.405,60,True,True,0.43927608224341697,0.35,-4.90433434913998,-0.08583736622075473,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.3627899,frame,,,,eval,3,0.3757887910336078,0.45,0.405,60,True,True,0.4296658836041827,0.35,-4.90433434913998,-0.08725313103032019,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.395658,frame,,,,eval,3,0.37605615089649536,0.45,0.405,60,True,True,0.4299669752692701,0.35,-4.90433434913998,-0.0888498440409107,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.428414,frame,,,,eval,3,0.37573228146157456,0.45,0.405,60,True,True,0.42995152785104906,0.35,-4.90433434913998,-0.08654904655772215,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.4621139,frame,,,,eval,3,0.37572290408184295,0.45,0.405,60,True,True,0.42670420084532434,0.35,-4.90433434913998,-0.07877685622683706,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.4946365,frame,,,,eval,3,0.37596389746584397,0.45,0.405,60,True,True,0.42448927205986564,0.35,-4.90433434913998,-0.07735098416261241,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.530078,frame,,,,eval,3,0.3766244939344938,0.45,0.405,60,True,True,0.42318947537779117,0.35,-4.90433434913998,-0.07877551552709858,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.5643744,frame,,,,eval,3,0.3755789794353065,0.45,0.405,60,True,True,0.4235767568471607,0.35,-4.90433434913998,-0.07535270409217375,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.5972557,frame,,,,eval,3,0.37498858783773154,0.45,0.405,60,True,True,0.41852998916442097,0.35,-4.90433434913998,-0.07639741262203574,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.6292055,frame,,,,eval,3,0.37583435303190205,0.45,0.405,60,True,True,0.4162823754988185,0.35,-4.90433434913998,-0.08105187870515748,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.6633973,frame,,,,eval,3,0.37716025956895116,0.45,0.405,60,True,True,0.40520993990990206,0.35,-4.90433434913998,-0.08854874878888877,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.695278,frame,,,,eval,3,0.3775755630846114,0.45,0.405,60,True,True,0.4016750506335187,0.35,-4.90433434913998,-0.09075316422951268,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.7310247,frame,,,,eval,3,0.37755567851820915,0.45,0.405,60,True,True,0.4122205030918167,0.35,-4.90433434913998,-0.09448755414297522,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.7619739,frame,,,,eval,3,0.37718538137235025,0.45,0.405,60,True,True,0.41722215729777545,0.35,-4.90433434913998,-0.09952993850853639,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.7955234,frame,,,,eval,3,0.3769402213309168,0.45,0.405,60,True,True,0.4152147817630407,0.35,-4.90433434913998,-0.09934019287377012,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.828109,frame,,,,eval,3,0.3775505900008518,0.45,0.405,60,True,True,0.39947258950117526,0.35,-4.90433434913998,-0.09150487014686766,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.862043,frame,,,,eval,3,0.3774233021652463,0.45,0.405,60,True,True,0.40182021138592106,0.35,-4.90433434913998,-0.08522404629192498,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.8949218,frame,,,,eval,3,0.375257650729808,0.45,0.405,60,True,True,0.41566803065864466,0.35,-4.90433434913998,-0.0851157325205147,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.9278648,frame,,,,eval,3,0.3719504122670498,0.45,0.405,60,True,True,0.4685395387213642,0.35,-4.90433434913998,-0.08643965346976498,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.9626062,frame,,,,eval,3,0.3739168556122727,0.45,0.405,60,True,True,0.52847182604072,0.35,-4.90433434913998,-0.09322405845368237,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588207.9972982,frame,,,,eval,3,0.375329275476329,0.45,0.405,60,True,True,0.5587833211517594,0.35,-4.90433434913998,-0.09192585890679983,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.0294764,frame,,,,eval,3,0.3739443818360889,0.45,0.405,60,True,True,0.561193355910043,0.35,-4.90433434913998,-0.09215984846366669,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.0630429,frame,,,,eval,3,0.37537014085631654,0.45,0.405,60,True,True,0.5758333527339792,0.35,-4.90433434913998,-0.07507081206547776,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.0952382,frame,,,,eval,3,0.37569805774295584,0.45,0.405,60,True,True,0.5739469669983066,0.35,-4.90433434913998,-0.06560278934279251,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.1285534,frame,,,,eval,3,0.37453037173035164,0.45,0.405,60,True,True,0.5629989607331582,0.35,-4.90433434913998,-0.06049773874466062,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.162534,frame,,,,eval,3,0.37500601481442286,0.45,0.405,60,True,True,0.5451913061304428,0.35,-4.90433434913998,-0.06265870158359857,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.1949446,frame,,,,eval,3,0.37528163613347054,0.45,0.405,60,True,True,0.52359307058114,0.35,-4.90433434913998,-0.06466145882696428,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.2288306,frame,,,,eval,3,0.37434303412368575,0.45,0.405,60,True,True,0.516286599358514,0.35,-4.90433434913998,-0.06376338712449496,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.2622411,frame,,,,eval,3,0.37557949257640777,0.45,0.405,60,True,True,0.51277132062547,0.35,-4.90433434913998,-0.06664681167105128,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.295579,frame,,,,eval,3,0.37472813801565863,0.45,0.405,60,True,True,0.4976920669045395,0.35,-4.90433434913998,-0.07466027421584255,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.3276076,frame,,,,eval,3,0.37489256202251453,0.45,0.405,60,True,True,0.4911344053404578,0.35,-4.90433434913998,-0.07765459619303608,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.3625193,frame,,,,eval,3,0.37474392251657584,0.45,0.405,60,True,True,0.48402359264904415,0.35,-4.90433434913998,-0.07750722166668797,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.3973584,frame,,,,eval,3,0.37443433379755564,0.45,0.405,60,True,True,0.4688384548499993,0.35,-4.90433434913998,-0.07578690605553204,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.4305973,frame,,,,eval,3,0.37529893319936725,0.45,0.405,60,True,True,0.46729141345897407,0.35,-4.90433434913998,-0.07780285910388234,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.464182,frame,,,,eval,3,0.37601458127785836,0.45,0.405,60,True,True,0.4589520535860254,0.35,-4.90433434913998,-0.08041860203543787,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.495823,frame,,,,eval,3,0.37573155630666755,0.45,0.405,60,True,True,0.45612204171607384,0.35,-4.90433434913998,-0.0811103638276917,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.5306692,frame,,,,eval,3,0.37562469509007923,0.45,0.405,60,True,True,0.45272927623239667,0.35,-4.90433434913998,-0.07755139874079929,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.5623074,frame,,,,eval,3,0.3746395872278382,0.45,0.405,60,True,True,0.44015855530615156,0.35,-4.90433434913998,-0.08056788782292985,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.5949905,frame,,,,eval,3,0.3755067019869819,0.45,0.405,60,True,True,0.4302533765135941,0.35,-4.90433434913998,-0.07646416193101849,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.62872,frame,,,,eval,3,0.37577869759572446,0.45,0.405,60,True,True,0.4458542881938472,0.35,-4.90433434913998,-0.07408712262614466,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.6611981,frame,,,,eval,3,0.3764379825382658,0.45,0.405,60,True,True,0.455967147838944,0.35,-4.90433434913998,-0.08156446879493302,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.6951523,frame,,,,eval,3,0.3763066432726928,0.45,0.405,60,True,True,0.45939490705589225,0.35,-4.90433434913998,-0.08633003036012657,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.7280374,frame,,,,eval,3,0.37641737923996677,0.45,0.405,60,True,True,0.4668652418551247,0.35,-4.90433434913998,-0.08922959266489555,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.762701,frame,,,,eval,3,0.3768556648667438,0.45,0.405,60,True,True,0.46109340404977583,0.35,-4.90433434913998,-0.08935139888043682,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.7965057,frame,,,,eval,3,0.37820003512542333,0.45,0.405,60,True,True,0.4639365336349366,0.35,-4.90433434913998,-0.0938323310710998,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.8280926,frame,,,,eval,3,0.376072835640477,0.45,0.405,60,True,True,0.45624394470524443,0.35,-4.90433434913998,-0.08675131590073548,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.861915,frame,,,,eval,3,0.3769300688103574,0.45,0.405,60,True,True,0.4551141887735959,0.35,-4.90433434913998,-0.08341731456213594,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.8955154,frame,,,,eval,3,0.3754884143085331,0.45,0.405,60,True,True,0.4414005029102217,0.35,-4.90433434913998,-0.08102724189208801,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.9278789,frame,,,,eval,3,0.3753641753150918,0.45,0.405,60,True,True,0.432898877330949,0.35,-4.90433434913998,-0.07439769874294253,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.9611533,frame,,,,eval,3,0.37597375920983556,0.45,0.405,60,True,True,0.43600024333450715,0.35,-4.90433434913998,-0.08064769714116593,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588208.9937499,frame,,,,eval,3,0.37590990123873236,0.45,0.405,60,True,True,0.43207434353548635,0.35,-4.90433434913998,-0.07881053583675235,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.0272753,frame,,,,eval,3,0.37600074682858553,0.45,0.405,60,True,True,0.4327780266853143,0.35,-4.90433434913998,-0.08506736814451735,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.0627422,frame,,,,eval,3,0.37622923653367657,0.45,0.405,60,True,True,0.43631382285688414,0.35,-4.90433434913998,-0.0914437735668126,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.0941617,frame,,,,eval,3,0.3765717135797053,0.45,0.405,60,True,True,0.43242390695140465,0.35,-4.90433434913998,-0.08940570972579917,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.129459,frame,,,,eval,3,0.37679040147365495,0.45,0.405,60,True,True,0.4458284781094033,0.35,-4.90433434913998,-0.09313704842657215,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.16357,frame,,,,eval,3,0.37654824124180064,0.45,0.405,60,True,True,0.4453449760311585,0.35,-4.90433434913998,-0.08781473550872908,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.1965284,frame,,,,eval,3,0.37656085946996926,0.45,0.405,60,True,True,0.4397345169165243,0.35,-4.90433434913998,-0.08618684478607042,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.228646,frame,,,,eval,3,0.37738930991892017,0.45,0.405,60,True,True,0.4458336441267967,0.35,-4.90433434913998,-0.0947388785689158,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.261171,frame,,,,eval,3,0.3764144673011829,0.45,0.405,60,True,True,0.45376864233954795,0.35,-4.90433434913998,-0.09624615144507169,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.294331,frame,,,,eval,3,0.3756196107956903,0.45,0.405,60,True,True,0.4563886484725934,0.35,-4.90433434913998,-0.09354191851197512,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.327657,frame,,,,eval,3,0.37550144718259854,0.45,0.405,60,True,True,0.4530132356750496,0.35,-4.90433434913998,-0.09056265343218767,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.3627572,frame,,,,eval,3,0.37580246427367037,0.45,0.405,60,True,True,0.45060559279012313,0.35,-4.90433434913998,-0.0855445306928603,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.3954513,frame,,,,eval,3,0.3750525383199296,0.45,0.405,60,True,True,0.4589312367809626,0.35,-4.90433434913998,-0.08598821005685733,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.4268076,frame,,,,eval,3,0.3757053069279872,0.45,0.405,60,True,True,0.4770731995133417,0.35,-4.90433434913998,-0.08100364686330788,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.4641013,frame,,,,eval,3,0.3754316011132638,0.45,0.405,60,True,True,0.48549089152622393,0.35,-4.90433434913998,-0.08188407070280537,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.4964895,frame,,,,eval,3,0.3745414072695457,0.45,0.405,60,True,True,0.48405941147287557,0.35,-4.90433434913998,-0.0762965482844282,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.5286865,frame,,,,eval,3,0.3750017404028151,0.45,0.405,60,True,True,0.48721247753706187,0.35,-4.90433434913998,-0.07709491417596524,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.561727,frame,,,,eval,3,0.37589056052298975,0.45,0.405,60,True,True,0.4924372932887602,0.35,-4.90433434913998,-0.079278637114433,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.595849,frame,,,,eval,3,0.3747198540911084,0.45,0.405,60,True,True,0.48947746234955325,0.35,-4.90433434913998,-0.07468636242768723,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.627892,frame,,,,eval,3,0.3750757457363631,0.45,0.405,60,True,True,0.4840337136436341,0.35,-4.90433434913998,-0.0708799630718374,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.6611197,frame,,,,eval,3,0.37558093958063116,0.45,0.405,60,True,True,0.4862947084561622,0.35,-4.90433434913998,-0.07745183261650483,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.69515,frame,,,,eval,3,0.37460241862629695,0.45,0.405,60,True,True,0.47495379995350007,0.35,-4.90433434913998,-0.0770448735996599,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.7303367,frame,,,,eval,3,0.3750533863314168,0.45,0.405,60,True,True,0.4636286019773479,0.35,-4.90433434913998,-0.08196100043330212,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.7624574,frame,,,,eval,3,0.3741691616983903,0.45,0.405,60,True,True,0.4602854339205056,0.35,-4.90433434913998,-0.08333818319295713,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.7942712,frame,,,,eval,3,0.37484053269701484,0.45,0.405,60,True,True,0.4486536475901355,0.35,-4.90433434913998,-0.0802531188838983,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
1767588209.8282115,frame,,,,eval,3,0.3753408597327615,0.45,0.405,60,True,True,0.4503034927576355,0.35,-4.90433434913998,-0.07509905559656022,0.25,0.03609176246577195,0.9999999999999994,0.9999999999999996,0,,
